Date,Ticker,Company_Name,Price
2021-10-13,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1145868599414825
2021-10-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1112000644207
2021-10-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1078132539987564
2021-10-18,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.105555385351181
2021-10-20,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1179736629128456
2021-10-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.117409199476242
2021-10-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1168447285890579
2021-10-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1292630136013031
2021-10-26,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1270051449537277
2021-10-27,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1236183419823646
2021-10-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1264406740665435
2021-10-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1281340718269348
2021-11-01,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.134343221783638
2021-11-02,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1411168277263641
2021-11-03,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1354721635580063
2021-11-05,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1320853531360626
2021-11-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.134343221783638
2021-11-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1303919404745102
2021-11-10,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1270051449537277
2021-11-11,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1275696158409118
2021-11-12,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1281340718269348
2021-11-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1247472763061523
2021-11-16,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1258762180805206
2021-11-17,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1196670606732368
2021-11-18,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1196670606732368
2021-11-19,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1241828128695488
2021-11-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1253117471933365
2021-11-23,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1241828128695488
2021-11-24,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1315208822488784
2021-11-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1286985427141189
2021-11-26,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1298274844884872
2021-11-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1292630136013031
2021-11-30,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1382944881916046
2021-12-01,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1377300322055816
2021-12-02,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1382944881916046
2021-12-06,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1416812986135482
2021-12-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.14055235683918
2021-12-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1411168277263641
2021-12-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1411168277263641
2021-12-10,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1416812986135482
2021-12-13,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1439391672611236
2021-12-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1439391672611236
2021-12-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1433746963739395
2021-12-16,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1450680941343307
2021-12-17,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1433746963739395
2021-12-20,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1411168277263641
2021-12-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1422457545995712
2021-12-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1411168277263641
2021-12-23,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1416812986135482
2021-12-24,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1411168277263641
2021-12-27,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1422457545995712
2021-12-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.14055235683918
2021-12-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.139987900853157
2021-12-30,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.14055235683918
2021-12-31,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1416812986135482
2022-01-03,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1411168277263641
2022-01-04,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1416812986135482
2022-01-05,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1422457545995712
2022-01-06,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1416812986135482
2022-01-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1416812986135482
2022-01-10,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1416812986135482
2022-01-11,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1416812986135482
2022-01-12,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1484549045562744
2022-01-13,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1614376455545425
2022-01-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1648244559764862
2022-01-17,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1648244559764862
2022-01-19,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1778072118759155
2022-01-20,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1969990879297256
2022-01-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2263514101505279
2022-01-24,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2235290557146072
2022-01-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2184488475322723
2022-01-26,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2212711870670318
2022-01-27,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2161909788846969
2022-01-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2178843766450882
2022-01-31,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2195777893066406
2022-02-03,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2201422601938247
2022-02-04,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2190133184194564
2022-02-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2212711870670318
2022-02-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2257869243621826
2022-02-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.239898607134819
2022-02-10,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.228044793009758
2022-02-11,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2240935266017913
2022-02-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2252224534749984
2022-02-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2229645848274231
2022-02-16,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2201422601938247
2022-02-17,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2161909788846969
2022-02-18,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2150620371103286
2022-02-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2156265079975128
2022-02-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2139331102371215
2022-02-23,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.217319905757904
2022-02-24,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.193047821521759
2022-02-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.199256956577301
2022-02-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.199256956577301
2022-03-01,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1981280297040939
2022-03-02,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1941767632961273
2022-03-03,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1896610110998153
2022-03-04,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1783716678619384
2022-03-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1682112663984298
2022-03-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1710335910320282
2022-03-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1727269887924194
2022-03-10,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1721625328063964
2022-03-11,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1710335910320282
2022-03-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1721625328063964
2022-03-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1862742155790329
2022-03-16,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1789361387491226
2022-03-17,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1840163469314575
2022-03-18,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1834518760442733
2022-03-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1744204014539718
2022-03-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1857097446918487
2022-03-23,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1851452738046646
2022-03-24,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1851452738046646
2022-03-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1845808029174804
2022-03-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1947412192821502
2022-03-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1919188946485519
2022-03-30,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1975635588169098
2022-03-31,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2082884460687637
2022-04-01,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2336894571781158
2022-04-04,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2585260272026062
2022-04-05,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2709443271160126
2022-04-06,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2652996182441711
2022-04-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2528813481330871
2022-04-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2517524361610412
2022-04-11,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2432854026556015
2022-04-12,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2528813481330871
2022-04-13,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2483656257390976
2022-04-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.255703717470169
2022-04-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2540102899074554
2022-04-18,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2483656257390976
2022-04-20,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2489300817251205
2022-04-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2494945526123047
2022-04-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2540102899074554
2022-04-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2540102899074554
2022-04-26,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2483656257390976
2022-04-27,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2511879503726959
2022-04-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2528813481330871
2022-04-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2607838809490204
2022-05-05,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2607838809490204
2022-05-06,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2652996182441711
2022-05-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2551392316818237
2022-05-10,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2449788153171539
2022-05-11,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2370762526988983
2022-05-12,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2319960743188858
2022-05-13,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2286092787981033
2022-05-17,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2286092787981033
2022-05-18,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2303026616573333
2022-05-19,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2257869243621826
2022-05-20,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2257869243621826
2022-05-23,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2314315885305404
2022-05-24,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2252224534749984
2022-05-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2269158512353897
2022-05-26,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.221835657954216
2022-05-27,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.217319905757904
2022-05-30,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.217319905757904
2022-05-31,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2133686393499374
2022-06-01,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2178843766450882
2022-06-02,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.221835657954216
2022-06-03,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2235290557146072
2022-06-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2252224534749984
2022-06-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.227480337023735
2022-06-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2286092787981033
2022-06-10,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2286092787981033
2022-06-13,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2246579974889755
2022-06-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2246579974889755
2022-06-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2235290557146072
2022-06-16,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2195777893066406
2022-06-17,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2195777893066406
2022-06-20,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2190133184194564
2022-06-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2190133184194564
2022-06-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2229645848274231
2022-06-23,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2229645848274231
2022-06-24,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2246579974889755
2022-06-27,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2229645848274231
2022-06-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2229645848274231
2022-06-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2229645848274231
2022-06-30,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2229645848274231
2022-07-01,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2144975811243057
2022-07-04,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2099818438291549
2022-07-05,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2116752415895462
2022-07-06,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2116752415895462
2022-07-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2088529020547866
2022-07-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2088529020547866
2022-07-12,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2071595042943954
2022-07-13,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.1981280297040939
2022-07-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2139331102371215
2022-07-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.217319905757904
2022-07-18,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2116752415895462
2022-07-19,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2128041684627533
2022-07-20,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2297382056713104
2022-07-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2365118116140365
2022-07-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2342539429664611
2022-07-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2342539429664611
2022-07-26,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2331250011920929
2022-07-27,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2331250011920929
2022-07-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2268750071525573
2022-07-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2224999964237213
2022-08-01,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2218749970197677
2022-08-02,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.234375
2022-08-03,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.225624993443489
2022-08-04,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2331250011920929
2022-08-05,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2349999994039535
2022-08-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2349999994039535
2022-08-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2293750047683715
2022-08-10,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2349999994039535
2022-08-11,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-08-12,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-08-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2418749928474426
2022-08-16,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2368749976158142
2022-08-17,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2387499958276748
2022-08-18,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-08-19,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-08-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-08-23,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.234375
2022-08-24,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-08-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2312500029802322
2022-08-26,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2312500029802322
2022-08-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2387499958276748
2022-08-30,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-01,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-02,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-05,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-06,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2368749976158142
2022-09-12,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-13,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-19,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2374999970197677
2022-09-20,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2387499958276748
2022-09-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.254375010728836
2022-09-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2531250119209289
2022-09-23,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2556250095367431
2022-09-26,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2562499940395355
2022-09-27,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.254375010728836
2022-09-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2574999928474426
2022-09-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2643750011920929
2022-09-30,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.3000000119209289
2022-10-03,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2874999940395355
2022-10-04,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2931250035762787
2022-10-05,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.2993749976158142
2022-10-06,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.3043749928474426
2022-10-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.3312500119209289
2022-10-11,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.3524999916553497
2022-10-12,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.3499999940395355
2022-10-13,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.3499999940395355
2022-10-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.3462499976158142
2022-10-17,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.359375
2022-10-18,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.3931249976158142
2022-10-19,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.4437499940395355
2022-10-20,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.5687500238418579
2022-10-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.625
2022-10-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.65625
2022-10-26,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.643750011920929
2022-10-27,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.6875
2022-10-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.7412499785423279
2022-10-31,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8362500071525574
2022-11-01,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.793749988079071
2022-11-02,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.7749999761581421
2022-11-03,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.7562500238418579
2022-11-04,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.7387499809265137
2022-11-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.71875
2022-11-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.75
2022-11-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8500000238418579
2022-11-10,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.9362499713897704
2022-11-11,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.03125
2022-11-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.962499976158142
2022-11-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.9512500166893004
2022-11-16,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8687499761581421
2022-11-17,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8199999928474426
2022-11-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.7862499952316284
2022-11-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8037499785423279
2022-11-23,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.7699999809265137
2022-11-24,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8112499713897705
2022-11-25,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8500000238418579
2022-11-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.824999988079071
2022-11-30,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8374999761581421
2022-12-01,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8387500047683716
2022-12-02,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.824999988079071
2022-12-05,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8374999761581421
2022-12-06,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8399999737739563
2022-12-07,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.84375
2022-12-08,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8349999785423279
2022-12-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8237500190734863
2022-12-12,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.824999988079071
2022-12-13,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8137500286102295
2022-12-14,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.8575000166893005
2022-12-15,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.912500023841858
2022-12-16,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,0.975000023841858
2022-12-19,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.0399999618530271
2022-12-20,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.037500023841858
2022-12-21,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.0387500524520874
2022-12-22,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.0449999570846558
2022-12-23,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.0437500476837158
2022-12-27,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.0437500476837158
2022-12-28,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.0075000524520874
2022-12-29,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.0137499570846558
2022-12-30,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.066249966621399
2023-01-03,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.2400000095367432
2023-01-04,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.2687499523162842
2023-01-05,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.4175000190734863
2023-01-06,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.5175000429153442
2023-01-09,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.830000042915344
2023-01-10,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.8049999475479128
2023-01-11,5136.KL,COMPLETE LOGISTIC SERVICES BERHAD,1.6437499523162842
